"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"637_fri_c1_500_50",500,51,"S1",5,0.979095690384501,0.0320974568862607,0.0414832606222085,584.152039908466,0.958170626318013,17,1088.51199999999,"p2(x3)","(p3(x2)*x1)*x1","sin_deg(x5)",1,1,1
"641_fri_c1_500_10",500,11,"S1",5,0.925731480272595,0.063818806155427,0.0811172899575764,339.847464512419,0.854796809720926,12,859.032999999996,"p3(x2)","p2(x3)","sin_deg(sin_deg(x2))",1,1,1
"643_fri_c2_500_25",500,26,"S1",5,0.987928424964515,0.0256148260924214,0.0330833024990259,578.493000098238,0.97595798780719,18,1136.89300000004,"x2*sin_deg(x2*x1)","sin_deg(sin_deg(x2*x1))","x1*x2",1,1,1
"644_fri_c4_250_25",250,26,"S1",5,0.985883843936245,0.0263195526407665,0.0330607136536323,252.712286177166,0.969830223723609,26,734.274999999965,"x4","p2(x3)","x1*x2",1,1,1
"645_fri_c3_500_50",500,51,"S1",5,0.985258854088218,0.020031303594619,0.0253711356682116,684.473746233431,0.970578012787145,18,1188.10800000001,"x4*cos_deg(x2)","sin_deg((x2*x2)*x1)","cos_deg(x2)*x1",1,1,1
"646_fri_c3_500_10",500,11,"S1",5,0.843146506726844,0.0551257475787639,0.087001193463069,382.005333405343,0.645146063958047,13,790.872000000032,"troot(x2)*x2","x4*x2","x4",1,1,1
"647_fri_c1_250_10",250,11,"S1",5,0.906425910220982,0.0746956840294915,0.0909985958399751,118.537230165517,0.815778578428224,17,707.353000000003,"x4","(x2*x3)*x2","troot(x2)",1,0.999999982843244,0.999999542996629
"648_fri_c1_250_50",250,51,"S1",5,0.964987270094484,0.0411510361921776,0.0536442858022605,183.630400779155,0.928773828237192,15,743.526000000013,"x2*(x2*p3(x1))","cos_deg(x2*(x2*x1))","x1+((troot(troot(x1))*x2)*x1)",1,1,1
"649_fri_c0_500_5",500,6,"S1",5,0.900107075590292,0.0579564984529749,0.0720025148932881,404.145497168011,0.806671388075778,7,817.515000000014,"x2","x4","x5",1,1,1
"650_fri_c0_500_50",500,51,"S1",5,0.978976844092351,0.0318795157924122,0.0388383695272177,595.883673421861,0.957268775475165,13,1252.38099999999,"x2","p2(x2)*x1","cos_deg(x1)",1,1,1
