"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"197_cpu_act",8192,22,"S2",8,0.608947778860962,1177.37025794663,1254.87495338904,8968.2397871563,-44577757.1704139,33,17486.767,"x3","x17*x21","x6",1,1,1
"201_pol",15000,49,"S2",8,0.896474746149807,0.133555710413097,0.183983253336583,2518.96503998977,0.80331200575132,34,29178.11,"x7","p2(p2(x5))*x5","troot((troot(x7*x5)*troot(x7))*troot(x9*x6))*x19",1,1,1
"210_cloud",108,6,"S2",8,0.953489210173518,0.0364524627802419,0.0459212729304202,96.8324281243824,0.900616237741221,5,437.079999999987,"x4","x3","x5",1,0.999999999980702,0.932484720872834
"503_wind",6574,15,"S2",8,0.872666607370592,0.103465577103832,0.125496258920743,5671.99312492247,0.331780871510913,17,7899.095,"x1","x9","cos_deg(p2(x2))",1,1,1
"505_tecator",240,125,"S2",8,0.569094986274946,0.991539868866629,1.33285758854794,556.454682060828,-21.2950266108904,25,1044.057,"x123","x124","x69",1,1,0.999999999999953
"519_vinnie",380,3,"S2",8,0.922641710681249,0.0803364456041983,0.0997670295454803,236.525104719103,0.828951752760549,2,430.828999999998,"x2","x2","NA",0.665882565265103,0.665750082976648,"NA"
"522_pm10",500,8,"S2",8,0.417675207964298,0.127817222792128,0.157932225625669,112.597721359326,0.167399974811097,6,571.566999999981,"cos_deg(x7)","x3","x1",0.856453889286659,0.718632010188967,0.647097072667351
"523_analcatdata_neavote",100,3,"S2",8,0.957012645085726,0.0770077181269012,0.139211399451168,63.1025591568576,0.903339598971098,2,362.035999999993,"x1","x2","NA",1,0.103912222835391,"NA"
"527_analcatdata_election2000",67,15,"S2",8,1,3.33719023105751e-17,8.38235678205581e-17,1808.45538432898,1,13,482.839999999997,"x1","x2","x4",1,1,1
"529_pollen",3848,5,"S2",8,0.889563219766713,0.0492911098933768,0.0620481862385436,3890.96971710355,0.791021466303654,4,2090.51500000001,"x1","x2","x4",1,1,1
"542_pollution",60,16,"S2",8,0.684197450882592,0.0740989455989745,0.127323248919472,24.0061552791146,0.30273051128818,9,406.717000000004,"x9","x2","x6",0.992072620018985,0.826720300870853,0.824304672589427
"547_no2",500,8,"S2",8,0.730116427331734,0.0783492894465768,0.0993063576966329,307.61009909108,0.529660245274461,8,965.038,"x1","x3","x6",1,1,0.999999999999225
"556_analcatdata_apnea2",475,4,"S2",8,0.442212893065805,0.0519062569162778,0.126024913484899,218.724040296768,0.183034647953689,5,449.885000000009,"p3(p3(x1))","p3(x1)","x1",0.989331263844409,0.989089589496793,0.643640309411531
"557_analcatdata_apnea1",475,4,"S2",8,0.366083805416885,0.0671338367866465,0.149881229569052,234.647676486492,0.119147029253733,6,623.367000000027,"x2*x2","x2","x2",0.993546559708204,0.746714244392213,0.623251047255876
"560_bodyfat",252,15,"S2",8,0.998226589867096,0.00820989144706691,0.0110110441764314,447.083946483985,0.996375505359184,5,547.309000000008,"x6","x6*x1","troot(x6)",1,1,0.999999999999999
"561_cpu",209,8,"S2",8,0.996385914243784,0.00372335690415052,0.00953460581522969,570.743706735615,0.980681919374321,12,647.800999999978,"p3(1+x4)","x7*p3(x4)","x5*x4",1,1,1
"562_cpu_small",8192,13,"S2",8,0.982371513848978,0.0264156429451927,0.0351531838007807,11887.9060884244,0.965017837610703,14,7693.10199999998,"sin_deg(x5)","x6","x1",1,1,1
"573_cpu_act",8192,22,"S2",8,0.608947778860962,1177.37025794663,1254.87495338904,8968.2397871563,-44577757.1704139,33,17418.829,"x3","x17*x21","x6",1,1,1
"579_fri_c0_250_5",250,6,"S2",8,0.934403176928389,0.0732363319102761,0.091262513351591,147.741618454537,0.868432137323258,9,780.837999999989,"x1","x4","x5",1,1,1
"581_fri_c3_500_25",500,26,"S2",8,0.970473905694243,0.0343705472432186,0.0466103159798889,529.239247541533,0.941523343009739,14,768.069000000018,"sin_deg(x2)","x4","(sin_deg(x2)*(x1*x2))*x1",1,1,1
"582_fri_c1_500_25",500,26,"S2",8,0.961876899337884,0.0347500618061437,0.0557288551633181,563.253953046162,0.92370054090317,13,695.774999999994,"x1","x5","x2*(x1*(x1*x2))",1,1,1
"583_fri_c1_1000_50",1000,51,"S2",8,0.985864419893863,0.0278555647145171,0.035293581739133,1169.34987829948,0.971481013567438,16,1268.133,"x2","(p2(troot(x1))*p2(x2))*p2(troot(x1))","p2(x2)",1,1,1
"584_fri_c4_500_25",500,26,"S2",8,0.98283033674046,0.0234806538084935,0.0311374818055521,609.114657591036,0.965657059931311,17,886.760999999999,"x5","x2","(x1*x2)*x2",1,1,1
"586_fri_c3_1000_25",1000,26,"S2",8,0.949439043312337,0.0350092330726425,0.0481274156467897,1104.79523304325,0.90084700952769,13,1157.35699999999,"p2(x3)","x1","x3",1,1,1
"588_fri_c4_1000_100",1000,101,"S2",8,0.972853178945777,0.0274152726689448,0.0347034925999838,1123.55547674483,0.946129180947791,15,3751.93900000001,"x1","sin_deg(sin_deg(x1*(x1*p2(x2))))","p3(x1*p2(x2))",1,1,1
"589_fri_c2_1000_25",1000,26,"S2",8,0.985772884770311,0.0266215199053727,0.0325541941656996,1288.45987719111,0.971730880496963,15,1344.50099999999,"x1","(x1*x2)*cos_deg(troot(x2))","p2(x1)*x2",1,1,1
"590_fri_c0_1000_50",1000,51,"S2",8,0.975392253317514,0.031990899945006,0.0400907746559984,1192.16214143772,0.950491551851636,9,1326.51500000001,"x2","sin_deg(x1*cos_deg(x2))","p2(x3)",1,1,1
"591_fri_c1_100_10",100,11,"S2",8,0.758276817745977,0.147223255295476,0.189861955795085,29.0088259656192,0.380169925924105,9,466.098000000027,"x4","sin_deg(x1)","x1",0.999989062804921,0.999924227459517,0.727296179800047
"592_fri_c4_1000_25",1000,26,"S2",8,0.958878059596757,0.036659742106201,0.0462058198415034,1297.36095391184,0.918333534757774,18,1389.94700000001,"troot(x2)","troot(troot(x2))","(x1*x2)*(x1*(x1*x2))",1,1,1
"593_fri_c1_1000_10",1000,11,"S2",8,0.821194647654905,0.0918066729713595,0.113777852682031,500.582738942805,0.673925520214417,10,1137.39199999999,"sin_deg(x1)","p3(x1)","cos_deg(x1)",1,1,1
