"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"1096_FacultySalaries",50,5,"S1",7,0.945866231646599,0.0701525435809421,0.0866581018810127,37.856955408594,0.87253643486541,4,344.844,"x4","x2","x3",0.857887093786767,0.539697199861936,0.519237804418761
"1199_BNG_echoMonths",17496,10,"S1",7,0.678922005821071,0.115380204644182,0.147323006777026,6258.61390156562,0.460851908635296,14,20607.979,"x8","x3","p3(x2)",1,1,0.972452115058547
"192_vineyard",52,3,"S1",7,0.898927037058424,0.0988229489276318,0.129029944461949,30.4163768674707,0.754218631325622,3,341.895,"x1","x1","troot(x1)",0.563104686392046,0.563104686392046,0.477772509901234
"197_cpu_act",8192,22,"S1",7,0.439273224887998,NA,NA,13665.7931556039,NA,18,9683.912,"x7","x8","x21*x6",1,1,1
"201_pol",15000,49,"S1",7,0.919656503675277,0.119199755481653,0.164807930253144,4825.3278169648,0.843758919932173,49,40484.894,"x17","cos_deg(x7)","x8",1,1,1
"210_cloud",108,6,"S1",7,0.919487890794634,0.0369697900824715,0.0527074538021152,98.6194323963824,0.837457579942402,8,412.153999999995,"x5","x4","x4",0.986154979749515,0.795691310554128,0.736341093202583
"503_wind",6574,15,"S1",7,0.84269478100592,0.119729952945131,0.150173170975509,5773.47110898483,0.134139439367963,21,8837.909,"x1","p3(x1)","x12*x14",1,1,1
"505_tecator",240,125,"S1",7,0.882388482988936,1.07345094193068,1.09250147995367,543.764996529861,-17.8091303307682,15,1101.61500000001,"x112","x61","x124",1,1,1
"519_vinnie",380,3,"S1",7,0.852526707613846,0.0873930464263231,0.10872016472891,246.709887262428,0.724884940966602,2,397.118999999992,"x2","x2","NA",0.663638540353177,0.663638540323603,"NA"
"522_pm10",500,8,"S1",7,0.426254927582391,0.137059394906368,0.180248395015928,129.35627717252,0.155709900766863,4,649.733000000007,"x3","x3","x1*x3",0.666686072921143,0.666633718613356,0.600158549620574
"523_analcatdata_neavote",100,3,"S1",7,0.930106124373667,0.10485854275328,0.15442786069202,69.3192774552411,0.843207378507221,2,349.061999999991,"x1","x1","NA",0.666685905575453,0.666685905575429,"NA"
"527_analcatdata_election2000",67,15,"S1",7,1,5.31641724108186e-17,1.42769722775864e-16,1823.96415364845,1,12,390.436000000002,"x2","x1","x7",1,1,1
"529_pollen",3848,5,"S1",7,0.885476365458206,0.0519190782136877,0.0648653671018554,3935.40169847889,0.783846570362607,6,2881.13099999999,"x2","x4","x3",1,1,0.999999998498916
"542_pollution",60,16,"S1",7,0.631297462457576,0.133865233060932,0.177888019789597,33.6397945352433,0.395180879434714,10,428.036000000007,"x11","x8","x9",0.998873126554549,0.966140454076674,0.963790700688569
"547_no2",500,8,"S1",7,0.71259351806272,0.0753809722464437,0.098266803646657,306.612850647254,0.507287757246546,11,955.213999999993,"x1","troot(x4)","x2",1,0.999999183735646,0.86345910974292
"556_analcatdata_apnea2",475,4,"S1",7,0.157252295370149,0.064799127772751,0.146678378756533,222.456632964022,-0.000707413648064259,2,1190.833,"x2","x1","NA",0.153352471183005,0.132444376240185,"NA"
"557_analcatdata_apnea1",475,4,"S1",7,0.387678261967215,0.069054800875138,0.148336272146458,235.329951227965,0.140217712939147,6,510.854999999996,"x2*x2","x2","x2",0.992846324510906,0.730508465403939,0.631119590457827
"560_bodyfat",252,15,"S1",7,0.999059424887712,0.00470536123503792,0.00801803962450177,439.911743074123,0.998026440253196,15,679.364000000001,"p2(x1)","x1*x7","sigmoid(x1)",1,1,0.999999999999999
"561_cpu",209,8,"S1",7,0.995289859685164,0.00652155343972302,0.0121061413491923,558.908171155541,0.989766928105933,11,702.56700000001,"x3*x5","x4*x4","x3*x7",1,1,1
"562_cpu_small",8192,13,"S1",7,0.984489974485664,0.0236300568215939,0.0319724343261031,12335.4173628098,0.969202483507956,17,11228.344,"troot(x12)","x6*p2(x12)","x1",1,1,1
"573_cpu_act",8192,22,"S1",7,0.439273224887998,NA,NA,13665.7931556039,NA,18,9874.31600000001,"x7","x8","x21*x6",1,1,1
"579_fri_c0_250_5",250,6,"S1",7,0.891005538734013,0.0826759895613224,0.099923238186314,139.916047704985,0.785023406529768,9,615.559999999998,"x5","x2*x2","x1*x1",1,0.999999986853809,0.999998751824723
