"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"S6",18,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643618342685036,1,1004.44700000001,"troot(x4*x4)*x9","NA","NA"
"S6",19,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.00970727079456405,1,901.561000000016,"troot((x4*x9)*(x4*x9))","NA","NA"
"S6",20,TRUE,FALSE,FALSE,FALSE,2,0.999999685457183,0.999999528185775,0.0494620364664571,3,827.103000000003,"troot(x4*x4)*x9","troot(x4*x4)*troot(x6)","troot(x4*x4)"
"S6",21,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163222713476972,2,1006.39600000001,"x4","troot(x4)*x9","NA"
"S6",22,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012982673276,1,1002.94099999999,"troot(x4*x4)*x9","NA","NA"
"S6",23,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764391910703794,1,944.100999999995,"troot(x4*x4)*x9","NA","NA"
"S6",24,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161135467294022,2,1058.875,"x4","troot(x4)*x9","NA"
"S6",25,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643617470453768,1,976.494000000006,"troot(x4*x4)*x9","NA","NA"
"S6",26,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.226496156072426,2,1073.755,"x4","troot(x4)","NA"
"S6",27,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608342351031472,1,991.245999999985,"troot(x9*x4)*troot(x4)","NA","NA"
"S6",28,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643626773763246,1,944.350000000006,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",29,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.129989282981496,1,1004.122,"troot(x4*x4)","NA","NA"
"S6",30,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.0624524060511114,2,928.385999999999,"x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","NA"
"Randomforest","1","NA","NA","NA","NA","NA","NA","NA",0.795192142843484,"NA","NA","NA","NA","NA","NA"
