"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"S6",21,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163219012422934,2,139.685000000001,"x4","x9*troot(x4)","NA"
"S6",22,FALSE,FALSE,FALSE,FALSE,2,0.809642792280987,0.809642792280987,0.306856550766857,2,152.366000000002,"x4","troot(x3*x4)","NA"
"S6",23,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012128302818,1,170.861999999997,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",24,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.159838053494218,2,165.557000000001,"x4","x9*troot(x4)","NA"
"S6",25,FALSE,FALSE,FALSE,FALSE,3,0.993639130795278,0.993639130795278,0.116649250723093,3,182.938000000002,"sigmoid(pm05(x4))","x4*x9","x4"
"S6",26,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0468955622004452,2,127.420000000002,"troot(x4*x4)","x2*x4","NA"
"S6",27,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764328558934532,1,139.23,"troot(x4*x4)*x9","NA","NA"
"S6",28,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161140892130104,2,138.449000000001,"x9*troot(x4)","x4","NA"
"S6",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643626148481421,1,125.541000000001,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",30,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764332657853381,1,124.537,"(troot(x4)*troot(x4))*x9","NA","NA"
"P1",1,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.123470364491063,2,7705.683,"troot(x4*x4)","x4","NA"
"P1",2,FALSE,FALSE,FALSE,TRUE,1,0.999999116795182,0.999999312170039,0.0533218323695447,2,3108.238,"troot(x4*x4)*troot(x7)","troot(x4*x4)","NA"
"P1",3,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.0828110727341452,3,279.720999999998,"troot(x4*x4)","x4*x8","x4"
"P1",4,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0645892613482153,1,224.553,"troot(x4*x4)*x9","NA","NA"
"P1",5,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.0434786712455596,2,159.210999999996,"troot(x4*x4)*x9","troot(x4*x4)","NA"
"P1",6,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.227872192620835,2,172.440999999999,"x4","troot(x4)","NA"
"P1",7,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,3.22407387670285e+269,1,219.048999999999,"x9*troot(x4*x4)","NA","NA"
"P1",8,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,1.60197622419424e+295,2,220.676999999996,"x4","(x4*pm05(x4))*x9","NA"
"P1",9,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.0502572023231324,2,209.712999999996,"troot(x4*x4)*x9","troot(x4*x4)","NA"
"P1",10,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0018487051824354,1,158.580000000002,"troot(x4*(x4*x6))","NA","NA"
"P1",11,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.123140786336308,2,47.7379999999976,"troot(x4*x4)","x4","NA"
"P1",12,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.125132026599972,1,191.061000000002,"troot(x4*x4)","NA","NA"
"P1",13,FALSE,FALSE,FALSE,FALSE,5,0.982316188827429,0.982316188827429,3.78538015200891e+270,5,204.957000000002,"x4","p3(pm05(pm05(x4)))","troot(x4)"
"P1",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,1.78902907049218e+287,1,56.5650000000023,"x9*troot(x4*x4)","NA","NA"
"P1",15,FALSE,FALSE,TRUE,FALSE,2,0.790932772196495,0.686399262445923,0.0073669720235554,3,131.696000000004,"troot((x4*x9)*(x4*x9))","troot(x4*x4)","x4*x3"
"P1",16,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,5.72503234081018e+287,2,179.676999999996,"x4","x9*troot(x4)","NA"
"P1",17,FALSE,FALSE,FALSE,FALSE,4,0.792727402299036,0.792727402299036,0.153871581447389,4,58.9420000000027,"x4","troot(x4)","x4*x4"
"P1",18,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163286623928997,2,148.090000000004,"x4","troot(x4)*x9","NA"
"P1",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0600718486379087,1,185.380000000005,"x9*troot(x4*x4)","NA","NA"
"P1",20,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.127122475105912,1,199.040000000001,"troot(x4*x4)","NA","NA"
"P1",21,FALSE,FALSE,TRUE,FALSE,2,0.988267573360561,0.982401464192023,0.081097376143397,3,167.304000000004,"troot(x9*x4)*troot(x9*x4)","x4","troot(x4)"
"P1",22,FALSE,TRUE,FALSE,FALSE,1,0.999999695829097,0.999999744201511,0.0287674047985185,2,136.650000000001,"troot((x9*x4)*x4)","x9*troot(x4*x4)","NA"
"P1",23,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0154778335875069,1,199.189999999995,"troot((x4*x7)*x4)","NA","NA"
"P1",24,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.12456746560031,2,112.038,"troot(x4*x4)","x4","NA"
"P1",25,FALSE,FALSE,FALSE,FALSE,3,0.86374307175199,0.86374307175199,0.1572079440106,3,149.366000000002,"x4","troot(x4)","troot(x4*x3)"
"P1",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076143445885288,1,54.6259999999966,"troot(x4*x4)*x9","NA","NA"
"P1",27,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.001671950097872,1,231.740000000005,"troot((x4*x6)*x4)","NA","NA"
"P1",28,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00172903605300713,1,202.010000000002,"troot((x6*x4)*x4)","NA","NA"
"P1",29,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,4.73109946976612e+230,3,93.4589999999953,"troot(x4*x4)","x8*x4","x4"
"P1",30,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,0.108058906463053,3,195.067999999999,"x4","troot(x4)*x9","x9*(troot(x4)*troot(x4))"
"P2",1,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.101739988625173,3,175.328000000001,"troot(x4*x4)","x4*x8","x4"
"P2",2,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0621644479075247,1,238.453000000001,"troot(x4*(x4*x9))","NA","NA"
"P2",3,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,3.95434350889075e+262,2,227.363999999994,"troot(x4*x4)","x2*x4","NA"
"P2",4,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0787028437600241,3,243.972999999998,"troot(x4*x4)","x4*x3","x4"
"P2",5,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,1.1577663977405e+266,2,256.749000000003,"troot(x4*x4)","x4","NA"
"P2",6,FALSE,FALSE,FALSE,FALSE,3,0.9866671432893,0.9866671432893,1.59440186575129e+251,3,262.491999999998,"x4","sigmoid(pm05(x4))","troot(x4)"
"P2",7,FALSE,FALSE,FALSE,FALSE,5,0.9092057399775,0.9092057399775,0.169120541611831,5,227.224999999999,"x4","troot(x3*x4)","troot(x4)"
"P2",8,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0779281907157869,2,265.895999999993,"troot(x4*x4)","x8*x4","NA"
"P2",9,FALSE,FALSE,FALSE,FALSE,4,0.979900603253894,0.979900603253894,NA,4,263.563999999998,"x4","troot(x4)","x4*x4"
"P2",10,FALSE,FALSE,FALSE,FALSE,3,0.527296375427124,0.527296375427124,2.51168661046801e+277,3,264.862000000001,"troot(x4*x4)","x2*x4","x3*x4"
"P2",11,FALSE,FALSE,FALSE,FALSE,4,0.731491967694508,0.731491967694508,0.103592562905208,4,227.553999999996,"troot(x4*x4)","x4","x4*x8"
"P2",12,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0773513551945604,3,258.551999999996,"troot(x4*x4)","x2*x4","x4"
"P2",13,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.0827975875527433,3,284.123999999996,"troot(x4*x4)","x4*x8","x4"
"P2",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076218190287078,1,217.203999999998,"x9*troot(x4*x4)","NA","NA"
"P2",15,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.11346434036637,1,211.709999999999,"troot(x4*x4)","NA","NA"
"P2",16,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.123734456604666,2,248.626000000004,"troot(x4*x4)","x4","NA"
"P2",17,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,4.22301032215655e+293,2,213.551999999996,"troot(x4*x4)","x4","NA"
"P2",18,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,6.96075830544089e+293,2,231,"troot(x4*x4)","x4","NA"
"P2",19,FALSE,TRUE,FALSE,FALSE,1,0.999999695829097,0.999999744201511,4.55390358235961e+265,2,200.981999999996,"troot(x4*(x4*x9))","troot(x4*x4)*x9","NA"
"P2",20,FALSE,FALSE,FALSE,FALSE,4,0.988044495416845,0.988044495416845,2.54743984902189e+275,4,222.709000000003,"x4","troot(x4)*x9","x4*pm05(x4)"
"P2",21,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.22323798558467,2,130.210999999996,"x4","troot(x4)","NA"
"P2",22,FALSE,FALSE,FALSE,FALSE,4,0.385930263807419,0.385930263807419,9.88250593589769e+293,4,208.480000000003,"troot(x4*x4)","x4*x2","x3*x4"
"P2",23,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.0147977455762696,1,212.773000000001,"troot((x9*x4)*(x9*x4))","NA","NA"
"P2",24,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,8.08252092979124e+295,2,213.038,"x4","x9*troot(x4)","NA"
"P2",25,FALSE,FALSE,FALSE,FALSE,5,0.627011694433511,0.627011694433511,0.0525055337738854,5,159.720999999998,"troot(x4*x4)","x2*x4","x8*x4"
"P2",26,FALSE,FALSE,FALSE,FALSE,3,0.978764541949508,0.978764541949508,0.194344543974153,3,230.157999999996,"x4","troot(x4*x6)","troot(x4)"
"P2",27,FALSE,FALSE,FALSE,FALSE,3,0.779200713701951,0.779200713701951,0.210346723328167,3,219.057000000001,"x4","troot(x4)","x3*x4"
"P2",28,FALSE,FALSE,FALSE,FALSE,3,0.988045313943242,0.988045313943242,2.09588167855108e+267,3,213.396999999997,"troot(x4*x4)","x4","troot(x4)*x9"
"P2",29,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0653352409667463,3,246.319000000003,"troot(x4*x4)","x3*x4","x4"
"P2",30,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0460672007607824,2,180.472999999998,"troot(x4*x4)","x4*x2","NA"
"P3",1,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,1.16232313287901e+296,3,218.788999999997,"troot(x4*x4)","x8*x4","x4"
"P3",2,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.098952886201619,2,182.612000000001,"troot(x4*x4)","x2*x4","NA"
"P3",3,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0718126456561243,2,199.754999999997,"troot(x4*x4)","x2*x4","NA"
"P3",4,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0798808520898965,3,224.981999999996,"troot(x4*x4)","x3*x4","x4"
"P3",5,FALSE,FALSE,TRUE,FALSE,3,0.897807251738402,0.86374307175199,0.125308277828414,4,219.599000000002,"x4","troot(x9*x4)*troot(x9*x4)","troot(x3*x4)"
"P3",6,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0595172847693288,1,162.023000000001,"troot(x4*x4)*x9","NA","NA"
"P3",7,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,9.86725955201758e+279,1,203.733,"troot(x4*x4)","NA","NA"
"P3",8,FALSE,FALSE,FALSE,FALSE,3,0.988045313943242,0.988045313943242,0.1687115692634,3,201.795000000006,"troot(x4*x4)","x4","x9*troot(x4)"
"P3",9,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0761300143925644,2,127.294000000002,"troot(x4*x4)","x2*x4","NA"
"P3",10,FALSE,FALSE,FALSE,FALSE,4,0.793306635804813,0.793306635804813,0.0599082522397946,4,167.290000000001,"troot(x4*x4)","x2*x4","x4"
"P3",11,FALSE,FALSE,FALSE,FALSE,3,0.988267413518028,0.988267413518028,0.179291767068499,3,172.721000000005,"x4","troot(x4)","troot(x4)*troot(x4)"
"P3",12,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0602983881272342,1,55.2190000000046,"troot((x4*x9)*x4)","NA","NA"
"P3",13,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0621181320948638,1,148.905999999995,"troot(x4*x4)*x9","NA","NA"
"P3",14,TRUE,FALSE,FALSE,FALSE,4,0.983920479645918,0.979900603253894,4.31516369661766e+277,5,145.896000000001,"troot(1+((x4*x4)*x6))","x4","troot(x4)"
"P3",15,FALSE,FALSE,FALSE,FALSE,3,0.988045313943242,0.988045313943242,0.131240127407562,3,216.651999999995,"troot(x4*x4)","x4","troot(x4)*x9"
"P3",16,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,1.61488922766138e+283,1,193.921000000002,"troot((x4*x7)*x4)","NA","NA"
"P3",17,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.127649469368171,1,228.820999999996,"troot(x4*x4)","NA","NA"
"P3",18,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.064113810980815,1,175.154000000002,"x9*troot(x4*x4)","NA","NA"
"P3",19,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0188860012613257,1,142.296000000002,"troot((x4*x4)*x7)","NA","NA"
"P3",20,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,1.91865237903854e+278,2,202.544999999998,"x4","troot(x4)*x9","NA"
"P3",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0853476550640122,1,202.154000000002,"(troot(x4)*troot(x4))*x9","NA","NA"
"P3",22,FALSE,FALSE,FALSE,FALSE,3,0.79093275904394,0.79093275904394,0.00850369872010717,3,48.5570000000007,"troot(x4*x4)*sin(x6)","troot(x4*x4)","x4*x3"
"P3",23,FALSE,FALSE,TRUE,FALSE,2,0.988267573360561,0.982401464192023,0.104543566462663,3,140.439999999995,"troot(x4*x9)*troot(x4*x9)","x4","troot(x4)"
"P3",24,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0736769743716877,2,184.375,"troot(x4*x4)","x4*x2","NA"
"P3",25,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0760310661979741,1,120.201000000001,"troot(x4*x4)*x9","NA","NA"
"P3",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0641009652947605,1,219.303999999996,"troot(x4*x4)*x9","NA","NA"
"P3",27,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.109809689789421,1,196.027000000002,"troot(x4*x4)","NA","NA"
"P3",28,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.123269021658614,2,217.636999999995,"troot(x4*x4)","x4","NA"
"P3",29,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.11118630957845,1,161.425000000003,"troot(x4*x4)","NA","NA"
"P3",30,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,NA,2,191.25,"x9*troot(x4*x4)","troot(x4*x4)","NA"
"P4",1,FALSE,FALSE,FALSE,FALSE,3,0.996013600229108,0.996013600229108,0.0168130793409807,3,54.6050000000032,"(troot(x4)*troot(x4))*x9","x4","x4*pm05(x4)"
"P4",2,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0810990933231354,1,229.671000000002,"(troot(x4)*troot(x4))*x9","NA","NA"
"P4",3,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,1.14347068032622e+282,2,255.645999999993,"troot(x4*x4)*x9","troot(x4*x4)","NA"
"P4",4,FALSE,FALSE,TRUE,FALSE,2,0.996001094019097,0.994001745179827,4.01355826802975e+283,3,185.748,"troot((x4*x9)*(x4*x9))","x4","(x4*pm05(x4))*x9"
"P4",5,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,1.60972621250133e+246,2,60.3349999999991,"x4","troot(x4)*x9","NA"
"P4",6,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,3.35791834938248e+282,2,181.103999999999,"troot(x4*x4)","x4","NA"
"P4",7,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,2.00804327269509e+285,1,250.626000000004,"troot(x4*x4)*x9","NA","NA"
"P4",8,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,6.37569795583773e+232,1,180.276999999995,"troot(x4*x4)*x9","NA","NA"
"P4",9,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.00890122288965915,1,204.286999999997,"troot((x4*x9)*(x4*x9))","NA","NA"
"P4",10,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0397182316373221,2,241.869999999995,"troot(x4*x4)","x4*x3","NA"
"P4",11,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.0987532126943738,1,202.420999999995,"troot(x4*x4)","NA","NA"
"P4",12,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.0829476385490732,3,219.682999999997,"troot(x4*x4)","x4*x8","x4"
"P4",13,FALSE,FALSE,FALSE,FALSE,5,0.831349739176229,0.831349739176229,0.0243561512432479,5,113.261999999995,"troot(x4)*troot(x4)","x2*x4","x4"
"P4",14,FALSE,FALSE,FALSE,FALSE,4,0.979900603253894,0.979900603253894,0.155257161305756,4,253.046000000002,"x4","troot(x4)","x4*x4"
"P4",15,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.129104186505572,1,250.347999999998,"troot(x4*x4)","NA","NA"
"P4",16,FALSE,FALSE,FALSE,FALSE,4,0.793473210485902,0.793473210485902,0.149249854448734,4,211.902000000002,"x4","troot(x4)","troot(x4)*troot(x4)"
"P4",17,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,3.82682209984177e+272,2,208.498999999996,"x4","troot(x4)","NA"
"P4",18,FALSE,FALSE,FALSE,FALSE,3,0.873095109587828,0.873095109587828,3.52112908657577e+278,3,182.550999999999,"(troot(x4)*troot(x4))*x9","x4","troot(x4*x3)"
"P4",19,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.158939113139953,2,82.8270000000048,"x4","x9*troot(x4)","NA"
"P4",20,FALSE,FALSE,FALSE,FALSE,5,0.978218622096011,0.978218622096011,0.167313890815353,5,221.868000000002,"x4","troot(x4*x6)","troot(x4)"
"P4",21,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.0637116251477981,2,240.951000000001,"x4","x9*(x4*pm05(x4))","NA"
"P4",22,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00185062229960541,1,206.517999999996,"troot(x6*x4)*troot(x4)","NA","NA"
"P4",23,FALSE,FALSE,FALSE,FALSE,4,0.890679978180112,0.890679978180112,0.166276331812123,4,231.263999999996,"x4","troot(x4*x6)","troot(x3*x4)"
"P4",24,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0771367492438854,3,207.896999999997,"troot(x4*x4)","x4*x2","x4"
"P4",25,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0761223022951026,1,212.181000000004,"x9*troot(x4*x4)","NA","NA"
"P4",26,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,4.30209051018912e+285,1,258.281000000003,"troot(x4*x4)","NA","NA"
"P4",27,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,2.75026467023141e+272,2,352.760000000002,"x4","troot(x4)","NA"
"P4",28,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.122814350550345,2,347.25,"troot(x4*x4)","x4","NA"
"P4",29,FALSE,FALSE,FALSE,FALSE,3,0.986445043714514,0.986445043714514,0.155204645227803,3,176.366000000002,"x4","x9*troot(x4)","sigmoid(pm05(x4))"
"P4",30,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,NA,2,406.561000000002,"x4","x9*troot(x4)","NA"
"P5",1,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,9.35440599141535e+267,2,198.854999999996,"x9*troot(x4*x4)","troot(x4*x4)","NA"
"P5",2,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124022258079872,2,217.631999999998,"troot(x4*x4)","x4","NA"
"P5",3,FALSE,FALSE,FALSE,FALSE,3,0.996013600229108,0.996013600229108,0.0327435910674558,3,179.798999999999,"(troot(x4)*troot(x4))*x9","x4","x4*pm05(x4)"
"P5",4,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.108906716189815,2,79.0240000000049,"troot(x4*x4)","x4","NA"
"P5",5,FALSE,FALSE,FALSE,FALSE,4,0.988044608271979,0.988044608271979,0.127045528241918,4,242.182999999997,"x4","troot(x4)*x9","x6*x4"
"P5",6,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0188840375896818,1,197.793999999994,"troot(x4)*troot(x7*x4)","NA","NA"
"P5",7,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,NA,3,215.524999999994,"x4","troot(x4)*x9","x9*(troot(x4)*troot(x4))"
"P5",8,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,2.32469630814056e+294,2,171.544000000002,"x4","troot(x4)*x9","NA"
"P5",9,FALSE,FALSE,FALSE,FALSE,3,0.527296375427124,0.527296375427124,0.0190989121031496,3,195.993999999999,"troot(x4*x4)","x2*x4","x4*x3"
"P5",10,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,1.32788304284356e+271,1,211.103000000003,"troot(x4*x4)*x9","NA","NA"
"P5",11,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.223624275993134,2,176.914000000004,"x4","troot(x4)","NA"
"P5",12,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.159025253921653,2,205.190999999999,"x4","x9*troot(x4)","NA"
"P5",13,FALSE,FALSE,FALSE,FALSE,3,0.390307280835956,0.390307280835956,0.0381987637819942,3,154.363000000005,"troot(x4*x4)","x2*x4","x8*x4"
"P5",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,3.84741887198894e+268,1,62.3410000000003,"troot(x4*x4)*x9","NA","NA"
"P5",15,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.046708454039622,2,285.498999999996,"troot(x4*x4)","x2*x4","NA"
"P5",16,FALSE,FALSE,FALSE,FALSE,3,0.988045313943242,0.988045313943242,0.112700461176014,3,178.889999999999,"troot(x4*x4)","x4","x9*troot(x4)"
"P5",17,FALSE,FALSE,FALSE,FALSE,3,0.979986949464363,0.979986949464363,0.188929462898346,3,179.241000000002,"x4","troot(x4)","x4*x4"
"P5",18,FALSE,FALSE,FALSE,FALSE,3,0.996013600229108,0.996013600229108,0.0210984178050605,3,72.6059999999998,"x9*(troot(x4)*troot(x4))","x4","pm05(x4)*x4"
"P5",19,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0187193675974094,1,259.276000000005,"troot((x4*x4)*x7)","NA","NA"
"P5",20,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.0516397478111228,2,177.024999999994,"x9*troot(x4*x4)","troot(x4*x4)","NA"
"P5",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,1.55565362405367e+291,1,183.317999999999,"troot(x4*x4)*x9","NA","NA"
"P5",22,FALSE,FALSE,FALSE,FALSE,3,0.979986949464363,0.979986949464363,4.9727928315746e+259,3,115.688999999998,"x4","troot(x4)","x4*x4"
"P5",23,FALSE,FALSE,FALSE,FALSE,3,0.978764541949508,0.978764541949508,0.19523883608799,3,336.950999999994,"x4","troot(x4*x6)","troot(x4)"
"P5",24,FALSE,FALSE,FALSE,FALSE,3,0.86374307175199,0.86374307175199,NA,3,205.940999999999,"x4","troot(x4)","troot(x3*x4)"
"P5",25,FALSE,FALSE,FALSE,FALSE,4,0.99522939700197,0.99522939700197,1.11081385675763e+289,4,229.015999999996,"x9*(troot(x4)*troot(x4))","sigmoid(pm05(x4))","x4*x6"
"P5",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643937957691906,1,174.358,"x9*troot(x4*x4)","NA","NA"
"P5",27,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,8.58034616717696e+239,2,199.888999999996,"troot(x4*x4)","x2*x4","NA"
"P5",28,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,2.47718441306114e+295,2,211.101000000002,"x4","x9*(x4*pm05(x4))","NA"
"P5",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,1.18347212283111e+282,1,200.175999999999,"troot(x4*x4)*x9","NA","NA"
"P5",30,FALSE,FALSE,FALSE,FALSE,4,0.731491967694508,0.731491967694508,0.0950396775287106,4,180.424999999996,"troot(x4*x4)","x4","x8*x4"
"P6",1,FALSE,FALSE,FALSE,FALSE,4,0.893521267298376,0.893521267298376,3.16092142128066e+280,4,269.635000000002,"x4","troot(x3*x4)","x4*x10"
"P6",2,FALSE,FALSE,FALSE,FALSE,2,0.994028899586953,0.994028899586953,0.118600623581404,2,209.637999999999,"x4","sigmoid(pm05(x4))","NA"
"P6",3,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.147365558227319,2,298.288,"x4","x9*troot(x4)","NA"
"P6",4,FALSE,FALSE,FALSE,FALSE,5,0.9092057399775,0.9092057399775,0.169991758208227,5,260.035000000003,"x4","troot(x4*x3)","troot(x4)"
"P6",5,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0186853573566305,1,224.392,"troot((x7*x4)*x4)","NA","NA"
"P6",6,FALSE,FALSE,FALSE,FALSE,3,0.988267557528519,0.988267557528519,0.0552651792053641,3,239.280999999995,"x9*(troot(x4)*troot(x4))","x4","troot(x4)"
